date	test	negative	confirmed	deceased	age	confirmed_time_age	deceased_time_age	sex	confirmed_time_gender	deceased_time_gender	coronavirus
2020-03-22	331780	308343	8897	104	70s	595	37	male	3430	55	11.1433
2020-03-22	331780	308343	8897	104	70s	595	37	male	3430	55	11.1433
2020-03-22	331780	308343	8897	104	70s	595	37	male	3430	55	11.1433
2020-03-22	331780	308343	8897	104	70s	595	37	male	3430	55	11.1433
2020-03-22	331780	308343	8897	104	70s	595	37	male	3430	55	11.1433
2020-03-22	331780	308343	8897	104	70s	595	37	male	3430	55	11.1433
2020-03-22	331780	308343	8897	104	70s	595	37	male	3430	55	11.1433
2020-03-22	331780	308343	8897	104	70s	595	37	male	3430	55	11.1433
2020-03-22	331780	308343	8897	104	70s	595	37	female	5467	49	11.1433
2020-03-22	331780	308343	8897	104	70s	595	37	female	5467	49	11.1433
2020-03-22	331780	308343	8897	104	70s	595	37	female	5467	49	11.1433
2020-03-22	331780	308343	8897	104	70s	595	37	female	5467	49	11.1433
2020-03-22	331780	308343	8897	104	70s	595	37	female	5467	49	11.1433
2020-03-22	331780	308343	8897	104	70s	595	37	female	5467	49	11.1433
2020-03-22	331780	308343	8897	104	70s	595	37	female	5467	49	11.1433
2020-03-22	331780	308343	8897	104	70s	595	37	female	5467	49	11.1433
2020-03-22	331780	308343	8897	104	70s	595	37	female	5467	49	11.1433
2020-03-22	331780	308343	8897	104	70s	595	37	female	5467	49	11.1433
2020-03-22	331780	308343	8897	104	70s	595	37	female	5467	49	11.1433
2020-03-22	331780	308343	8897	104	70s	595	37	female	5467	49	11.1433
2020-03-22	331780	308343	8897	104	70s	595	37	female	5467	49	11.1433
2020-03-22	331780	308343	8897	104	70s	595	37	female	5467	49	11.1433
2020-03-22	331780	308343	8897	104	70s	595	37	female	5467	49	11.1433
2020-03-22	331780	308343	8897	104	70s	595	37	female	5467	49	11.1433
2020-03-22	331780	308343	8897	104	70s	595	37	female	5467	49	11.1433
2020-03-22	331780	308343	8897	104	80s	392	41	male	3430	55	11.1433
2020-03-22	331780	308343	8897	104	80s	392	41	male	3430	55	11.1433
2020-03-22	331780	308343	8897	104	80s	392	41	male	3430	55	11.1433
2020-03-22	331780	308343	8897	104	80s	392	41	male	3430	55	11.1433
2020-03-22	331780	308343	8897	104	80s	392	41	male	3430	55	11.1433
2020-03-22	331780	308343	8897	104	80s	392	41	male	3430	55	11.1433
2020-03-22	331780	308343	8897	104	80s	392	41	male	3430	55	11.1433
2020-03-22	331780	308343	8897	104	80s	392	41	male	3430	55	11.1433
2020-03-22	331780	308343	8897	104	80s	392	41	male	3430	55	11.1433
2020-03-22	331780	308343	8897	104	80s	392	41	male	3430	55	11.1433
2020-03-22	331780	308343	8897	104	80s	392	41	male	3430	55	11.1433
2020-03-22	331780	308343	8897	104	80s	392	41	male	3430	55	11.1433
2020-03-22	331780	308343	8897	104	80s	392	41	male	3430	55	11.1433
2020-03-22	331780	308343	8897	104	80s	392	41	male	3430	55	11.1433
2020-03-22	331780	308343	8897	104	80s	392	41	male	3430	55	11.1433
2020-03-22	331780	308343	8897	104	80s	392	41	male	3430	55	11.1433
2020-03-22	331780	308343	8897	104	80s	392	41	male	3430	55	11.1433
2020-03-22	331780	308343	8897	104	80s	392	41	female	5467	49	11.1433
2020-03-22	331780	308343	8897	104	80s	392	41	female	5467	49	11.1433
2020-03-22	331780	308343	8897	104	80s	392	41	female	5467	49	11.1433
2020-03-22	331780	308343	8897	104	80s	392	41	female	5467	49	11.1433
2020-03-22	331780	308343	8897	104	80s	392	41	female	5467	49	11.1433
2020-03-22	331780	308343	8897	104	80s	392	41	female	5467	49	11.1433
2020-03-22	331780	308343	8897	104	80s	392	41	female	5467	49	11.1433
2020-03-22	331780	308343	8897	104	80s	392	41	female	5467	49	11.1433
2020-03-22	331780	308343	8897	104	80s	392	41	female	5467	49	11.1433
2020-03-22	331780	308343	8897	104	80s	392	41	female	5467	49	11.1433
2020-03-22	331780	308343	8897	104	80s	392	41	female	5467	49	11.1433
2020-03-22	331780	308343	8897	104	80s	392	41	female	5467	49	11.1433
2020-03-22	331780	308343	8897	104	80s	392	41	female	5467	49	11.1433
2020-03-22	331780	308343	8897	104	80s	392	41	female	5467	49	11.1433
2020-03-22	331780	308343	8897	104	80s	392	41	female	5467	49	11.1433
2020-03-22	331780	308343	8897	104	80s	392	41	female	5467	49	11.1433
2020-03-22	331780	308343	8897	104	80s	392	41	female	5467	49	11.1433
2020-03-23	338036	315447	8961	111	0s	103	0	male	3457	58	11.56656
2020-03-23	338036	315447	8961	111	0s	103	0	male	3457	58	11.56656
2020-03-23	338036	315447	8961	111	0s	103	0	male	3457	58	11.56656
2020-03-23	338036	315447	8961	111	0s	103	0	male	3457	58	11.56656
2020-03-23	338036	315447	8961	111	0s	103	0	male	3457	58	11.56656
2020-03-23	338036	315447	8961	111	0s	103	0	male	3457	58	11.56656
2020-03-23	338036	315447	8961	111	0s	103	0	male	3457	58	11.56656
2020-03-23	338036	315447	8961	111	0s	103	0	male	3457	58	11.56656
2020-03-23	338036	315447	8961	111	0s	103	0	male	3457	58	11.56656
2020-03-23	338036	315447	8961	111	0s	103	0	male	3457	58	11.56656
2020-03-23	338036	315447	8961	111	0s	103	0	male	3457	58	11.56656
2020-03-23	338036	315447	8961	111	0s	103	0	male	3457	58	11.56656
2020-03-23	338036	315447	8961	111	0s	103	0	male	3457	58	11.56656
2020-03-23	338036	315447	8961	111	0s	103	0	male	3457	58	11.56656
2020-03-23	338036	315447	8961	111	0s	103	0	male	3457	58	11.56656
2020-03-23	338036	315447	8961	111	0s	103	0	male	3457	58	11.56656
2020-03-23	338036	315447	8961	111	0s	103	0	male	3457	58	11.56656
2020-03-23	338036	315447	8961	111	0s	103	0	female	5504	53	11.56656
2020-03-23	338036	315447	8961	111	0s	103	0	female	5504	53	11.56656
2020-03-23	338036	315447	8961	111	0s	103	0	female	5504	53	11.56656
2020-03-23	338036	315447	8961	111	0s	103	0	female	5504	53	11.56656
2020-03-23	338036	315447	8961	111	0s	103	0	female	5504	53	11.56656
2020-03-23	338036	315447	8961	111	0s	103	0	female	5504	53	11.56656
2020-03-23	338036	315447	8961	111	0s	103	0	female	5504	53	11.56656
2020-03-23	338036	315447	8961	111	0s	103	0	female	5504	53	11.56656
2020-03-23	338036	315447	8961	111	0s	103	0	female	5504	53	11.56656
2020-03-23	338036	315447	8961	111	0s	103	0	female	5504	53	11.56656
2020-03-23	338036	315447	8961	111	0s	103	0	female	5504	53	11.56656
2020-03-23	338036	315447	8961	111	0s	103	0	female	5504	53	11.56656
2020-03-23	338036	315447	8961	111	0s	103	0	female	5504	53	11.56656
2020-03-23	338036	315447	8961	111	0s	103	0	female	5504	53	11.56656
2020-03-23	338036	315447	8961	111	0s	103	0	female	5504	53	11.56656
2020-03-23	338036	315447	8961	111	0s	103	0	female	5504	53	11.56656
2020-03-23	338036	315447	8961	111	0s	103	0	female	5504	53	11.56656
2020-03-23	338036	315447	8961	111	10s	460	0	male	3457	58	11.56656
2020-03-23	338036	315447	8961	111	10s	460	0	male	3457	58	11.56656
2020-03-23	338036	315447	8961	111	10s	460	0	male	3457	58	11.56656
2020-03-23	338036	315447	8961	111	10s	460	0	male	3457	58	11.56656
2020-03-23	338036	315447	8961	111	10s	460	0	male	3457	58	11.56656
2020-03-23	338036	315447	8961	111	10s	460	0	male	3457	58	11.56656
2020-03-23	338036	315447	8961	111	10s	460	0	male	3457	58	11.56656
2020-03-23	338036	315447	8961	111	10s	460	0	male	3457	58	11.56656
2020-03-23	338036	315447	8961	111	10s	460	0	male	3457	58	11.56656
2020-03-23	338036	315447	8961	111	10s	460	0	male	3457	58	11.56656
2020-03-23	338036	315447	8961	111	10s	460	0	male	3457	58	11.56656
2020-03-23	338036	315447	8961	111	10s	460	0	male	3457	58	11.56656
2020-03-23	338036	315447	8961	111	10s	460	0	male	3457	58	11.56656
2020-03-23	338036	315447	8961	111	10s	460	0	male	3457	58	11.56656
2020-03-23	338036	315447	8961	111	10s	460	0	male	3457	58	11.56656
2020-03-23	338036	315447	8961	111	10s	460	0	male	3457	58	11.56656
2020-03-23	338036	315447	8961	111	10s	460	0	male	3457	58	11.56656
2020-03-23	338036	315447	8961	111	10s	460	0	female	5504	53	11.56656
2020-03-23	338036	315447	8961	111	10s	460	0	female	5504	53	11.56656
2020-03-23	338036	315447	8961	111	10s	460	0	female	5504	53	11.56656
2020-03-23	338036	315447	8961	111	10s	460	0	female	5504	53	11.56656
2020-03-23	338036	315447	8961	111	10s	460	0	female	5504	53	11.56656
2020-03-23	338036	315447	8961	111	10s	460	0	female	5504	53	11.56656
2020-03-23	338036	315447	8961	111	10s	460	0	female	5504	53	11.56656
2020-03-23	338036	315447	8961	111	10s	460	0	female	5504	53	11.56656
2020-03-23	338036	315447	8961	111	10s	460	0	female	5504	53	11.56656
2020-03-23	338036	315447	8961	111	10s	460	0	female	5504	53	11.56656
2020-03-23	338036	315447	8961	111	10s	460	0	female	5504	53	11.56656
2020-03-23	338036	315447	8961	111	10s	460	0	female	5504	53	11.56656
2020-03-23	338036	315447	8961	111	10s	460	0	female	5504	53	11.56656
2020-03-23	338036	315447	8961	111	10s	460	0	female	5504	53	11.56656
2020-03-23	338036	315447	8961	111	10s	460	0	female	5504	53	11.56656
2020-03-23	338036	315447	8961	111	10s	460	0	female	5504	53	11.56656
2020-03-23	338036	315447	8961	111	10s	460	0	female	5504	53	11.56656
2020-03-23	338036	315447	8961	111	20s	2417	0	male	3457	58	11.56656
2020-03-23	338036	315447	8961	111	20s	2417	0	male	3457	58	11.56656
2020-03-23	338036	315447	8961	111	20s	2417	0	male	3457	58	11.56656
2020-03-23	338036	315447	8961	111	20s	2417	0	male	3457	58	11.56656
2020-03-23	338036	315447	8961	111	20s	2417	0	male	3457	58	11.56656
2020-03-23	338036	315447	8961	111	20s	2417	0	male	3457	58	11.56656
2020-03-23	338036	315447	8961	111	20s	2417	0	male	3457	58	11.56656
2020-03-23	338036	315447	8961	111	20s	2417	0	male	3457	58	11.56656
2020-03-23	338036	315447	8961	111	20s	2417	0	male	3457	58	11.56656
2020-03-23	338036	315447	8961	111	20s	2417	0	male	3457	58	11.56656
2020-03-23	338036	315447	8961	111	20s	2417	0	male	3457	58	11.56656
2020-03-23	338036	315447	8961	111	20s	2417	0	male	3457	58	11.56656
2020-03-23	338036	315447	8961	111	20s	2417	0	male	3457	58	11.56656
2020-03-23	338036	315447	8961	111	20s	2417	0	male	3457	58	11.56656
2020-03-23	338036	315447	8961	111	20s	2417	0	male	3457	58	11.56656
2020-03-23	338036	315447	8961	111	20s	2417	0	male	3457	58	11.56656
2020-03-23	338036	315447	8961	111	20s	2417	0	male	3457	58	11.56656
2020-03-23	338036	315447	8961	111	20s	2417	0	female	5504	53	11.56656
2020-03-23	338036	315447	8961	111	20s	2417	0	female	5504	53	11.56656
2020-03-23	338036	315447	8961	111	20s	2417	0	female	5504	53	11.56656
2020-03-23	338036	315447	8961	111	20s	2417	0	female	5504	53	11.56656
2020-03-23	338036	315447	8961	111	20s	2417	0	female	5504	53	11.56656
2020-03-23	338036	315447	8961	111	20s	2417	0	female	5504	53	11.56656
2020-03-23	338036	315447	8961	111	20s	2417	0	female	5504	53	11.56656
2020-03-23	338036	315447	8961	111	20s	2417	0	female	5504	53	11.56656
2020-03-23	338036	315447	8961	111	20s	2417	0	female	5504	53	11.56656
2020-03-23	338036	315447	8961	111	20s	2417	0	female	5504	53	11.56656
2020-03-23	338036	315447	8961	111	20s	2417	0	female	5504	53	11.56656
2020-03-23	338036	315447	8961	111	20s	2417	0	female	5504	53	11.56656
2020-03-23	338036	315447	8961	111	20s	2417	0	female	5504	53	11.56656
2020-03-23	338036	315447	8961	111	20s	2417	0	female	5504	53	11.56656
2020-03-23	338036	315447	8961	111	20s	2417	0	female	5504	53	11.56656
2020-03-23	338036	315447	8961	111	20s	2417	0	female	5504	53	11.56656
2020-03-23	338036	315447	8961	111	20s	2417	0	female	5504	53	11.56656
2020-03-23	338036	315447	8961	111	30s	917	1	male	3457	58	11.56656
2020-03-23	338036	315447	8961	111	30s	917	1	male	3457	58	11.56656
2020-03-23	338036	315447	8961	111	30s	917	1	male	3457	58	11.56656
2020-03-23	338036	315447	8961	111	30s	917	1	male	3457	58	11.56656
2020-03-23	338036	315447	8961	111	30s	917	1	male	3457	58	11.56656
2020-03-23	338036	315447	8961	111	30s	917	1	male	3457	58	11.56656
2020-03-23	338036	315447	8961	111	30s	917	1	male	3457	58	11.56656
2020-03-23	338036	315447	8961	111	30s	917	1	male	3457	58	11.56656
2020-03-23	338036	315447	8961	111	30s	917	1	male	3457	58	11.56656
2020-03-23	338036	315447	8961	111	30s	917	1	male	3457	58	11.56656
2020-03-23	338036	315447	8961	111	30s	917	1	male	3457	58	11.56656
2020-03-23	338036	315447	8961	111	30s	917	1	male	3457	58	11.56656
2020-03-23	338036	315447	8961	111	30s	917	1	male	3457	58	11.56656
2020-03-23	338036	315447	8961	111	30s	917	1	male	3457	58	11.56656
2020-03-23	338036	315447	8961	111	30s	917	1	male	3457	58	11.56656
2020-03-23	338036	315447	8961	111	30s	917	1	male	3457	58	11.56656
2020-03-23	338036	315447	8961	111	30s	917	1	male	3457	58	11.56656
2020-03-23	338036	315447	8961	111	30s	917	1	female	5504	53	11.56656
2020-03-23	338036	315447	8961	111	30s	917	1	female	5504	53	11.56656
2020-03-23	338036	315447	8961	111	30s	917	1	female	5504	53	11.56656
2020-03-23	338036	315447	8961	111	30s	917	1	female	5504	53	11.56656
2020-03-23	338036	315447	8961	111	30s	917	1	female	5504	53	11.56656
2020-03-23	338036	315447	8961	111	30s	917	1	female	5504	53	11.56656
2020-03-23	338036	315447	8961	111	30s	917	1	female	5504	53	11.56656
2020-03-23	338036	315447	8961	111	30s	917	1	female	5504	53	11.56656
2020-03-23	338036	315447	8961	111	30s	917	1	female	5504	53	11.56656
2020-03-23	338036	315447	8961	111	30s	917	1	female	5504	53	11.56656
2020-03-23	338036	315447	8961	111	30s	917	1	female	5504	53	11.56656
2020-03-23	338036	315447	8961	111	30s	917	1	female	5504	53	11.56656
2020-03-23	338036	315447	8961	111	30s	917	1	female	5504	53	11.56656
2020-03-23	338036	315447	8961	111	30s	917	1	female	5504	53	11.56656
2020-03-23	338036	315447	8961	111	30s	917	1	female	5504	53	11.56656
2020-03-23	338036	315447	8961	111	30s	917	1	female	5504	53	11.56656
2020-03-23	338036	315447	8961	111	30s	917	1	female	5504	53	11.56656
2020-03-23	338036	315447	8961	111	40s	1228	1	male	3457	58	11.56656
2020-03-23	338036	315447	8961	111	40s	1228	1	male	3457	58	11.56656
2020-03-23	338036	315447	8961	111	40s	1228	1	male	3457	58	11.56656
2020-03-23	338036	315447	8961	111	40s	1228	1	male	3457	58	11.56656
2020-03-23	338036	315447	8961	111	40s	1228	1	male	3457	58	11.56656
2020-03-23	338036	315447	8961	111	40s	1228	1	male	3457	58	11.56656
2020-03-23	338036	315447	8961	111	40s	1228	1	male	3457	58	11.56656
2020-03-23	338036	315447	8961	111	40s	1228	1	male	3457	58	11.56656
2020-03-23	338036	315447	8961	111	40s	1228	1	male	3457	58	11.56656
2020-03-23	338036	315447	8961	111	40s	1228	1	male	3457	58	11.56656
2020-03-23	338036	315447	8961	111	40s	1228	1	male	3457	58	11.56656
2020-03-23	338036	315447	8961	111	40s	1228	1	male	3457	58	11.56656
2020-03-23	338036	315447	8961	111	40s	1228	1	male	3457	58	11.56656
2020-03-23	338036	315447	8961	111	40s	1228	1	male	3457	58	11.56656
2020-03-23	338036	315447	8961	111	40s	1228	1	male	3457	58	11.56656
2020-03-23	338036	315447	8961	111	40s	1228	1	male	3457	58	11.56656
2020-03-23	338036	315447	8961	111	40s	1228	1	male	3457	58	11.56656
2020-03-23	338036	315447	8961	111	40s	1228	1	female	5504	53	11.56656
2020-03-23	338036	315447	8961	111	40s	1228	1	female	5504	53	11.56656
2020-03-23	338036	315447	8961	111	40s	1228	1	female	5504	53	11.56656
2020-03-23	338036	315447	8961	111	40s	1228	1	female	5504	53	11.56656
2020-03-23	338036	315447	8961	111	40s	1228	1	female	5504	53	11.56656
2020-03-23	338036	315447	8961	111	40s	1228	1	female	5504	53	11.56656
2020-03-23	338036	315447	8961	111	40s	1228	1	female	5504	53	11.56656
2020-03-23	338036	315447	8961	111	40s	1228	1	female	5504	53	11.56656
2020-03-23	338036	315447	8961	111	40s	1228	1	female	5504	53	11.56656
2020-03-23	338036	315447	8961	111	40s	1228	1	female	5504	53	11.56656
2020-03-23	338036	315447	8961	111	40s	1228	1	female	5504	53	11.56656
2020-03-23	338036	315447	8961	111	40s	1228	1	female	5504	53	11.56656
2020-03-23	338036	315447	8961	111	40s	1228	1	female	5504	53	11.56656
2020-03-23	338036	315447	8961	111	40s	1228	1	female	5504	53	11.56656
2020-03-23	338036	315447	8961	111	40s	1228	1	female	5504	53	11.56656
2020-03-23	338036	315447	8961	111	40s	1228	1	female	5504	53	11.56656
2020-03-23	338036	315447	8961	111	40s	1228	1	female	5504	53	11.56656
2020-03-23	338036	315447	8961	111	50s	1702	7	male	3457	58	11.56656
2020-03-23	338036	315447	8961	111	50s	1702	7	male	3457	58	11.56656
2020-03-23	338036	315447	8961	111	50s	1702	7	male	3457	58	11.56656
2020-03-23	338036	315447	8961	111	50s	1702	7	male	3457	58	11.56656
2020-03-23	338036	315447	8961	111	50s	1702	7	male	3457	58	11.56656
2020-03-23	338036	315447	8961	111	50s	1702	7	male	3457	58	11.56656
2020-03-23	338036	315447	8961	111	50s	1702	7	male	3457	58	11.56656
2020-03-23	338036	315447	8961	111	50s	1702	7	male	3457	58	11.56656
2020-03-23	338036	315447	8961	111	50s	1702	7	male	3457	58	11.56656
2020-03-23	338036	315447	8961	111	50s	1702	7	male	3457	58	11.56656
2020-03-23	338036	315447	8961	111	50s	1702	7	male	3457	58	11.56656
2020-03-23	338036	315447	8961	111	50s	1702	7	male	3457	58	11.56656
2020-03-23	338036	315447	8961	111	50s	1702	7	male	3457	58	11.56656
2020-03-23	338036	315447	8961	111	50s	1702	7	male	3457	58	11.56656
2020-03-23	338036	315447	8961	111	50s	1702	7	male	3457	58	11.56656
2020-03-23	338036	315447	8961	111	50s	1702	7	male	3457	58	11.56656
2020-03-23	338036	315447	8961	111	50s	1702	7	male	3457	58	11.56656
2020-03-23	338036	315447	8961	111	50s	1702	7	female	5504	53	11.56656
2020-03-23	338036	315447	8961	111	50s	1702	7	female	5504	53	11.56656
2020-03-23	338036	315447	8961	111	50s	1702	7	female	5504	53	11.56656
2020-03-23	338036	315447	8961	111	50s	1702	7	female	5504	53	11.56656
2020-03-23	338036	315447	8961	111	50s	1702	7	female	5504	53	11.56656
2020-03-23	338036	315447	8961	111	50s	1702	7	female	5504	53	11.56656
2020-03-23	338036	315447	8961	111	50s	1702	7	female	5504	53	11.56656
2020-03-23	338036	315447	8961	111	50s	1702	7	female	5504	53	11.56656
2020-03-23	338036	315447	8961	111	50s	1702	7	female	5504	53	11.56656
2020-03-23	338036	315447	8961	111	50s	1702	7	female	5504	53	11.56656
2020-03-23	338036	315447	8961	111	50s	1702	7	female	5504	53	11.56656
2020-03-23	338036	315447	8961	111	50s	1702	7	female	5504	53	11.56656
2020-03-23	338036	315447	8961	111	50s	1702	7	female	5504	53	11.56656
2020-03-23	338036	315447	8961	111	50s	1702	7	female	5504	53	11.56656
2020-03-23	338036	315447	8961	111	50s	1702	7	female	5504	53	11.56656
2020-03-23	338036	315447	8961	111	50s	1702	7	female	5504	53	11.56656
2020-03-23	338036	315447	8961	111	50s	1702	7	female	5504	53	11.56656
2020-03-23	338036	315447	8961	111	60s	1139	18	male	3457	58	11.56656
2020-03-23	338036	315447	8961	111	60s	1139	18	male	3457	58	11.56656
2020-03-23	338036	315447	8961	111	60s	1139	18	male	3457	58	11.56656
2020-03-23	338036	315447	8961	111	60s	1139	18	male	3457	58	11.56656
2020-03-23	338036	315447	8961	111	60s	1139	18	male	3457	58	11.56656
2020-03-23	338036	315447	8961	111	60s	1139	18	male	3457	58	11.56656
2020-03-23	338036	315447	8961	111	60s	1139	18	male	3457	58	11.56656
2020-03-23	338036	315447	8961	111	60s	1139	18	male	3457	58	11.56656
2020-03-23	338036	315447	8961	111	60s	1139	18	male	3457	58	11.56656
2020-03-23	338036	315447	8961	111	60s	1139	18	male	3457	58	11.56656
2020-03-23	338036	315447	8961	111	60s	1139	18	male	3457	58	11.56656
2020-03-23	338036	315447	8961	111	60s	1139	18	male	3457	58	11.56656
2020-03-23	338036	315447	8961	111	60s	1139	18	male	3457	58	11.56656
2020-03-23	338036	315447	8961	111	60s	1139	18	male	3457	58	11.56656
2020-03-23	338036	315447	8961	111	60s	1139	18	male	3457	58	11.56656
2020-03-23	338036	315447	8961	111	60s	1139	18	male	3457	58	11.56656
2020-03-23	338036	315447	8961	111	60s	1139	18	male	3457	58	11.56656
2020-03-23	338036	315447	8961	111	60s	1139	18	female	5504	53	11.56656
2020-03-23	338036	315447	8961	111	60s	1139	18	female	5504	53	11.56656
2020-03-23	338036	315447	8961	111	60s	1139	18	female	5504	53	11.56656
2020-03-23	338036	315447	8961	111	60s	1139	18	female	5504	53	11.56656
2020-03-23	338036	315447	8961	111	60s	1139	18	female	5504	53	11.56656
2020-03-23	338036	315447	8961	111	60s	1139	18	female	5504	53	11.56656
2020-03-23	338036	315447	8961	111	60s	1139	18	female	5504	53	11.56656
2020-03-23	338036	315447	8961	111	60s	1139	18	female	5504	53	11.56656
2020-03-23	338036	315447	8961	111	60s	1139	18	female	5504	53	11.56656
2020-03-23	338036	315447	8961	111	60s	1139	18	female	5504	53	11.56656
2020-03-23	338036	315447	8961	111	60s	1139	18	female	5504	53	11.56656
2020-03-23	338036	315447	8961	111	60s	1139	18	female	5504	53	11.56656
2020-03-23	338036	315447	8961	111	60s	1139	18	female	5504	53	11.56656
2020-03-23	338036	315447	8961	111	60s	1139	18	female	5504	53	11.56656
2020-03-23	338036	315447	8961	111	60s	1139	18	female	5504	53	11.56656
2020-03-23	338036	315447	8961	111	60s	1139	18	female	5504	53	11.56656
2020-03-23	338036	315447	8961	111	60s	1139	18	female	5504	53	11.56656
2020-03-23	338036	315447	8961	111	70s	599	38	male	3457	58	11.56656
